residue_index,rmsf_mean,rmsf_std,perres_rmsd_mean,perres_rmsd_std,rel_rmsf_z,rel_rmsf_minmax,rel_perres_rmsd_z,rel_perres_rmsd_minmax
1,18.28149363545056,1.0769326828766448,17.051331956624427,1.0731105308274105,7.417111902236052,1.0,7.592237370215215,1.0
2,16.85930975193751,0.9395363400873288,15.761696999833552,0.8404839874532872,6.772410632841828,0.9194472551263279,6.952748449378454,0.92174767734572
3,15.55422223597302,0.8973685347967846,14.65892440150251,0.8778046140455582,6.18079123118297,0.8455268690707525,6.405918623526094,0.8548337675416352
4,14.545853654992413,1.3378154341505484,13.739598430949208,1.3610938390735763,5.723679804375353,0.7884126955915026,5.950054140549248,0.7990510112714345
5,12.27197270074837,1.5911660913296561,11.519517668056457,1.5685530182088387,4.692889092536271,0.6596196790879922,4.849186764275919,0.6643412042352291
6,10.282754919953433,1.572452881155004,9.66752646440341,1.5897896442779755,3.7911412642511055,0.5469500347106894,3.930843282667496,0.5519662934451465
7,8.530633593158372,1.2008715122969351,8.00630770631142,1.1983412453717353,2.9968734789017413,0.4477095751180762,3.107097783763268,0.451167051323923
8,6.4336248277397985,0.8044204675210126,5.908027296051169,0.7518296686092256,2.046262078597708,0.3289346304454124,2.066627324968289,0.32384783217727114
9,5.189905006770439,0.6058855615579213,4.822926199111515,0.678611467784683,1.4824617454304914,0.258490121409493,1.5285602341013902,0.25800619171683487
10,3.933991083465447,0.20863881463411663,3.6036083760224145,0.27548111251385127,0.9131336086184426,0.18735493627620467,0.9239393413918893,0.18402056407231768
11,2.588281543208906,0.5143939793103403,2.3078465533875048,0.4205051254454051,0.30309952027240594,0.1111337116321855,0.28141230282570256,0.10539647615193476
12,2.3976804486095706,0.37974333376000646,2.1455548196871916,0.310329266039242,0.2166966513743401,0.100338032167743,0.20093699847834243,0.0955489568653598
13,1.9919896890583333,0.20889338631159246,1.7945511549721171,0.1518894820888242,0.0327898087386918,0.07735963631430887,0.026885454995879392,0.07425079657629072
14,1.8631847967849915,0.18646512363630754,1.6886965112712806,0.1440944921275118,-0.02559974166718422,0.07006410459998107,-0.02560449303891536,0.06782776059257013
15,2.0421472331716317,0.25529590619798,1.831537607153595,0.19414011848764368,0.055527116293930714,0.08020056841970451,0.04522585920605244,0.07649505629854902
16,1.8894470301230772,0.23710957446220074,1.6869794032003507,0.1702168813733604,-0.01369460382497506,0.07155160210745529,-0.026455952268875694,0.06772357010510613
17,1.5358849635155885,0.162917909832315,1.384287598794267,0.1250891958063553,-0.1739705820539195,0.05152578457527398,-0.17655118218374455,0.04935687135949201
18,1.642982741113592,0.14541305606029226,1.4866922986797781,0.1054254578188226,-0.1254212531189178,0.057591821502987556,-0.12577195146146733,0.05557057204630982
19,1.7838416522627394,0.2554489273490889,1.5948496597620458,0.178572000293228,-0.06156740139404677,0.0655700949629233,-0.07214015918191995,0.06213333205237061
20,1.5984610405029367,0.2854274086596833,1.4373993012491049,0.23107710877835638,-0.14560373249590033,0.05507010456314064,-0.15021477969418723,0.0525795771766142
21,1.4258094049505832,0.19488274410395584,1.2968024973361978,0.16653178669953844,-0.22386979210602523,0.045291085610741334,-0.21993225899631066,0.044048460362495906
22,1.6329337959492463,0.22563628241693423,1.47762718055401,0.17629623511581946,-0.12997661883402029,0.0570226474844538,-0.13026705496108912,0.05502051984375325
23,1.7486325326094458,0.39091344361249863,1.5620379164655844,0.32931522145724484,-0.07752832205830008,0.06357584424363344,-0.08841045815368509,0.060142384839158194
24,1.6013987007445891,0.381863974536605,1.4441360536034222,0.35498845002890345,-0.14427203881774955,0.0552364941550314,-0.14687423865943805,0.05298834906674955
25,1.6191868940054246,0.29862580683104023,1.4734353173647199,0.2809209478512494,-0.13620833418121395,0.05624402054463171,-0.1323456664728963,0.05476616644779136
26,1.870549759888533,0.39562065440979066,1.682968382770553,0.3568060894385426,-0.022261072795360187,0.0704812574033289,-0.028444889613198486,0.06748018986545563
27,2.0422949234342362,0.5673420603995829,1.8140806389359143,0.5043752074164592,0.05559406691886896,0.08020893362211035,0.0365695043919851,0.0754358043743187
28,1.8536886749710473,0.5219878102364901,1.6604526608779624,0.48251389428497365,-0.029904502717245606,0.0695262425930805,-0.03960971933430248,0.06611398346336074
29,1.84632181835551,0.5128425594963141,1.6655602216084162,0.47305803044650335,-0.033244029951762046,0.06910898254088076,-0.03707704256214534,0.06642389945016863
30,2.2119474004281656,0.6289342201378982,1.9824762697473624,0.5573213547705488,0.132500554569175,0.08981807970715888,0.12007153700531237,0.08565369523284422
31,2.2463457701491456,0.6434087172334334,1.9965704325108,0.5643745111926519,0.14809394785769073,0.09176640940792849,0.12706038364616065,0.0865088992316959
32,2.0619666821650067,0.5846686888888328,1.8380985750512535,0.5051090468220556,0.06451162531055653,0.08132314549065009,0.04847923432466648,0.07689316195949478
33,2.267293145190564,0.5888500957021398,2.031732267609707,0.49406823031383695,0.15758976582907716,0.09295287240828004,0.14449601832994233,0.08864244504695751
34,2.204062768957004,0.4917867043376841,1.9699076668800295,0.4002601857814078,0.1289263107761662,0.08937149279622403,0.11383916695227274,0.08489105898317599
35,2.5068738834205733,0.5663238710381996,2.2230325605786163,0.45497847094922383,0.2661959790268763,0.10652276748796288,0.2393557437601995,0.10025014238055953
36,2.316289711440211,0.5568474051633827,2.050119813918212,0.44961204919779635,0.17980078145321515,0.09572804652363034,0.15361381719522887,0.08975816248232706
37,2.027946804509502,0.4451149214651109,1.7987197760192999,0.3481536646059983,0.04908980921251275,0.07939625364692583,0.02895254146930583,0.07450373968820767
38,2.3208968524358866,0.46195955982372594,2.0528108153304516,0.3531073576070115,0.18188928047406838,0.09598899579856163,0.15494819913022662,0.0899214467587534
39,2.5356775386969974,0.5185905339350682,2.2389285588810393,0.4018039378555705,0.27925318867126747,0.1081542115802554,0.24723806328520273,0.10121467795050747
40,2.284016443595412,0.44295044900776037,2.0247322605213682,0.32904505488347124,0.16517073467217178,0.09390008296625964,0.14102493765304236,0.08821769941613031
41,2.269030673640831,0.3752038167337048,2.014628982032821,0.27231177997760275,0.15837741840374187,0.09305128632478384,0.13601504347831267,0.08760465383762088
42,2.663131307806272,0.4517646410559149,2.355098615832127,0.33538461099270017,0.3370302508967611,0.115373215441336,0.3048430963699587,0.10826363140158606
43,2.683063906121356,0.4161705509777282,2.3744053350395466,0.3012807781651567,0.34606605251498546,0.1165022013097303,0.3144166838148695,0.1094351223051624
44,2.8019925281067315,0.4482930649393699,2.4718217995287497,0.33521423466937844,0.39997851380084976,0.12323833934084126,0.3627224073995901,0.11534614741417275
45,2.6516903338723914,0.40621954325179244,2.3609973350002202,0.3108728990030384,0.3318438537621944,0.11472519666887902,0.30776808342560563,0.1086215532097365
46,2.7791572711948835,0.3700877205298589,2.479454589583176,0.29014494767385424,0.3896268853731349,0.12194494637986839,0.36650726500536157,0.11580928897756339
47,2.5961336073695125,0.2881734343355938,2.320369410353738,0.21972457994429545,0.30665900072383895,0.11157845392493222,0.2876219889426618,0.10615633663703945
48,2.252104760341579,0.2928463963012539,2.022059057855063,0.22666282179506833,0.15070460062245097,0.09209259962360943,0.13969938154954828,0.08805549512997748
49,2.4101906339518706,0.2977119557775275,2.179208176371492,0.24235721361599177,0.2223677410724001,0.10104661126210832,0.21762462673721858,0.09759097139962192
50,2.5031467178335345,0.20264153737571028,2.256792946287621,0.1655195055478863,0.26450638852239755,0.10631166017468562,0.2560964443052648,0.10229865120976178
51,2.1276537743429778,0.16877981234640516,1.9332007162812397,0.14603850467555254,0.09428875343082802,0.08504367392515541,0.09563735867930201,0.08266375882603781
52,2.0049624891113225,0.22806704025065316,1.8236394950080241,0.2049642023167558,0.0386706099196896,0.07809441798711497,0.04130943682154522,0.0760158155516071
53,2.33842763059697,0.27735039366499503,2.1356377212040454,0.24266800034102523,0.18983629426387502,0.09698194215171424,0.19601942504143732,0.09494720829595958
54,2.1891151346359425,0.3692153194081989,2.004790513683328,0.3228122302256122,0.12215028206922829,0.08852485616372674,0.13113646022157485,0.08700767637849229
55,1.9557528554219619,0.39799852996536217,1.786543383820229,0.35109338301921394,0.01636300703251032,0.07530717569456824,0.022914656201023884,0.07376490195268459
56,1.9119971854067401,0.35092010688105035,1.7581097244927992,0.3270222740947262,-0.003472217040150459,0.07282884686214873,0.00881530969758799,0.07203960761864406
57,1.7253165769007248,0.2712618609072051,1.5882974654600188,0.25257629552534194,-0.08809785980711822,0.06225522441840308,-0.07538918375375891,0.06173575875465881
58,1.5538115035242435,0.25227767933521106,1.4188790979024806,0.23433383938899421,-0.16584416237401303,0.05254114694896215,-0.15939835896167343,0.051455810392632764
59,1.4884081571688401,0.25926828918524886,1.3650343213149576,0.25648920420941074,-0.19549266346221406,0.04883668992766805,-0.18609826957694933,0.04818862318699181
60,1.4464109351119083,0.18835692063311288,1.3245751651841122,0.1930008882985229,-0.21453075177485426,0.04645795989635987,-0.20616067712556535,0.045733647131016145
61,1.3228695643139146,0.11409446764888917,1.1968741205247158,0.12115146414427427,-0.2705342542048115,0.03946055496258134,-0.2694835599374391,0.037985017724411006
62,1.268654797893516,0.10648439069966938,1.1545556643688761,0.10960854918750758,-0.2951107728507715,0.03638982107333177,-0.29046793517949765,0.03541722327381846
63,1.2816698067365444,0.04298362525740938,1.1657996658716832,0.05532146612576167,-0.28921083767392874,0.03712699345941684,-0.28489239277577005,0.03609948551313642
64,1.3020126233779006,0.03419463236213835,1.1739362306199275,0.030432920835481936,-0.27998907678648305,0.038279214165838606,-0.28085772933649655,0.036593195059876245
65,1.266223871086607,0.05665686988040976,1.1378267025329547,0.04410742387972495,-0.29621275524305357,0.036252132952158705,-0.2987632948042039,0.03440214523769483
66,1.151059114216435,0.06794676403535677,1.0421694419833076,0.05091721664484013,-0.34841898947506716,0.029729180902044072,-0.3461966851577923,0.028597864904458377
67,1.1235279318234161,0.03305040725691705,1.0214868393969965,0.026489360150511496,-0.3608993645112819,0.028169809897292394,-0.3564525293704275,0.027342888306319597
68,1.1575535040635978,0.07074576170530236,1.0452637639727032,0.06883741366556057,-0.3454749669566399,0.030097024283292646,-0.34466230938788917,0.02878562182081318
69,1.0906551366358928,0.06671987344900637,0.9945190986857678,0.05535124366213735,-0.37580118770842136,0.026307889005962908,-0.36982497349813864,0.0257065428146905
70,0.9929901485303808,0.06745161890815708,0.9015016478993195,0.06415827494566839,-0.420074465261997,0.020776126931342728,-0.4159493662258539,0.020062440556845074
71,1.099259373260676,0.12232571784682561,0.9827342501850497,0.11969305192102453,-0.3719007340902412,0.026795234479149395,-0.3756687047108085,0.024991463122988607
72,1.1686011253452433,0.1332820300149028,1.0443966063345458,0.12259027786479042,-0.340466883581043,0.030722763492460933,-0.3450923052555574,0.028733004528659383
73,1.044953903786426,0.11525087300579737,0.9419332629378573,0.10309176930426736,-0.3965183700450344,0.02371936315300375,-0.3959006154281701,0.022515745477566407
74,1.0623000701154683,0.13126753174172795,0.9449443199320967,0.12238530091320354,-0.3886550440847987,0.02470185305957483,-0.3944075281187073,0.02269845005005254
75,1.262473527075836,0.15872783130563317,1.1150061822047939,0.14406181864769613,-0.2979128529395881,0.03603971280889152,-0.31007926436655453,0.03301744431092911
76,1.2730287800304338,0.16290208100154419,1.13493744905915,0.14117395737437247,-0.2931279688908413,0.03663756418956425,-0.30019598362537614,0.03422683144531379
77,1.1380074180499835,0.15202427326835816,1.0084823981688187,0.1261442054346516,-0.35433555566865516,0.028989930539518635,-0.36290101779213285,0.02655380630635718
78,1.3102750532336551,0.15241785055655332,1.1605939210545115,0.11694622266344314,-0.276243570260894,0.03874719964361181,-0.2874737559109386,0.035783611923525575
79,1.486649705344254,0.1781750369835063,1.3079026403340015,0.13175226553250444,-0.19628980097489554,0.048737090907569024,-0.21442805144562288,0.04472199357187342
80,1.417934884160297,0.17759840265324234,1.253590925642335,0.12773151606496427,-0.2274394525474221,0.044845071370546545,-0.2413595018022372,0.04142647354926545
81,1.6878786366454452,0.14664550828777523,1.4923893291214814,0.09500937676659323,-0.10506914452345384,0.06013473290887344,-0.12294697542467886,0.055916255808949725
82,1.424006771380223,0.14110788558125037,1.2549399088075013,0.09678849956324502,-0.22468695799050506,0.04518898412880409,-0.24069058399415777,0.041508326995730996
83,1.2897098470884685,0.09034698968831353,1.1513984720193131,0.06388997128841747,-0.28556614426897875,0.037582382756645244,-0.292033486359593,0.035225651516928115
84,1.1450329119989662,0.09387472766526311,1.0221269232446863,0.07231340741924643,-0.3511507742071734,0.029387855750347205,-0.3561351321667856,0.02738172724094328
85,1.149646811844496,0.11726241619257832,1.027954973337608,0.08522631984775372,-0.3490592112793731,0.029649187847720977,-0.35324518765583707,0.027735360999019656
86,1.0651987286437354,0.11919684689284896,0.9459588397685831,0.08712201660863585,-0.3873410305775594,0.024866033587571407,-0.3939044600280155,0.022760008968850345
87,0.9089893708429039,0.07823534753535685,0.8148673882594218,0.059387348082414436,-0.4581535130089344,0.016018308134004844,-0.4589085376664849,0.014805656842540661
88,0.9302705942263478,0.08608590181254366,0.8403058496860413,0.06684030445085884,-0.44850635564157815,0.01722368036306685,-0.44629441445293866,0.016349208900355326
89,0.9925079546785636,0.11598175915496743,0.8879223073353201,0.09664614972545003,-0.4202930523181186,0.020748815386910695,-0.4226829289268493,0.01923847488062717
90,0.885036915819385,0.07914269842938988,0.798825576744817,0.06718226278587075,-0.469011587226894,0.014661636875825789,-0.46686316132159167,0.01383227363515327
91,0.8212648378538808,0.05276944378284921,0.7454161219631965,0.04338489228391676,-0.4979206053172336,0.011049575182558785,-0.4933472097113538,0.010591500836344685
92,0.9256989821711539,0.1050193569165711,0.8399622737789576,0.0909779393301282,-0.4505787487612928,0.016964743453562726,-0.44646478280786694,0.016328361440695695
93,0.9688598759172417,0.08543910557662907,0.880885966027682,0.07228120333917835,-0.43101314735850016,0.019409384053665813,-0.42617202658643627,0.018811524566190074
94,0.8987372376065449,0.025252222492573397,0.8250007383167386,0.022163393776067915,-0.4628009874938461,0.01543762550739586,-0.45388373195810067,0.015420527100266236
95,0.9305519174638276,0.05850366549843775,0.851616462138859,0.05753677468401152,-0.44837882681045027,0.017239614560633318,-0.4406858417995935,0.017035512951292225
96,0.9962659234656498,0.1437855699581249,0.9100914527268998,0.13217491529317776,-0.41858949817475866,0.02096166739884717,-0.4116899554596812,0.020583651753366714
97,1.0200431348004393,0.03979445717566142,0.9398809293447224,0.030656300489107495,-0.4078108650402531,0.022308412823726757,-0.3969183023230235,0.022391214214142963
98,1.107595807563223,0.10686290109604599,1.0197690008248552,0.11180608136276594,-0.3681216800316355,0.027267411581782867,-0.3573043508326837,0.02723865349358649
99,1.1419146987006636,0.0845939148227562,1.0488725148879732,0.07818354893066622,-0.3525643157997639,0.02921123960162571,-0.3428728446899739,0.02900459319679336
100,1.1841742285396484,0.16537213991289137,1.0786252448463942,0.14740723306697417,-0.33340731870041757,0.03160482679176619,-0.32811941305192044,0.03080992594796627
101,1.1388180323837263,0.10095465455970984,1.0475363206891497,0.09334247392498851,-0.35396808976216343,0.029035843877712023,-0.34353542085676786,0.028923515757767283
102,1.1198323735688431,0.04103714619348354,1.0379230852748778,0.040175371379579584,-0.3625746268493406,0.027960492828875704,-0.34830231827099434,0.028340204956964335
103,1.2713537513874882,0.06021910618719727,1.1675809960356147,0.062078559386947965,-0.2938872891903452,0.03654269027312104,-0.28400908785433615,0.03620757286142655
104,1.1667699757872725,0.06798258218784181,1.0783490099766115,0.07298429678882859,-0.34129697627029376,0.030619046859978502,-0.3282563891301855,0.030793164600078814
105,1.1527099025946066,0.13902951808118091,1.0712226157585978,0.14359068120892743,-0.3476706577190642,0.029822681845634292,-0.3317901411612837,0.03036075006542842
106,1.386821811055059,0.16111403693879428,1.288701463561576,0.1648531608113874,-0.24154356240145433,0.043082821446935204,-0.2239493037568576,0.04355690676011654
107,1.4644365407278483,0.32049491792939916,1.3523549817286218,0.32939200522141393,-0.20635942389178902,0.04747893336343891,-0.1923855504437501,0.04741926766733213
108,1.5807111784925076,0.4774547723722054,1.4713509293657803,0.4695146663569285,-0.15365006089432712,0.05406474926229367,-0.13337924812716836,0.054639690190792546
109,1.758306471713274,0.45429816677621787,1.6298216331425728,0.4569719778094153,-0.073142953265571,0.06412377785305474,-0.05479867088022557,0.06425535745996326
110,1.7132829889398067,0.457127566512522,1.5784943099738082,0.44873436565792224,-0.09355289942872266,0.06157363988340168,-0.0802502564857447,0.061140924005416354
111,1.8927501735688512,0.509017661130228,1.7246190579281795,0.47626272611410003,-0.012197230104762912,0.07173869273220018,-0.007791645710015317,0.07000746477688757
112,2.3542214137973243,0.4175667677821105,2.142387715677619,0.3978093009724117,0.19699589731932068,0.09787650480530415,0.1993665324215762,0.09535678368989516
113,2.374772676145722,0.4525837682507227,2.1544977925745177,0.4236798427272435,0.20631215035612024,0.0990405319131723,0.20537153404259195,0.09609159755308505
114,1.7614728640002077,0.44256231841239096,1.623249253335797,0.4087809022597287,-0.0717075712798437,0.06430312286815174,-0.05805770480128416,0.06385655934849917
115,2.0684538309644176,0.33536714164173015,1.8934028913448124,0.2900129986045752,0.06745236533314662,0.0816905787376826,0.07590288421718243,0.08024891094876453
116,2.502432017279062,0.38799603872065164,2.2626030656360254,0.33496595363021525,0.26418240203932264,0.10627117940979093,0.2589774975308144,0.10265119696816971
117,2.0627545257984816,0.4230654272925706,1.8949561208526333,0.3796186912099806,0.06486876885329644,0.08136776909238216,0.07667308128460673,0.08034315763148829
118,1.7636068298283265,0.3463612715716778,1.6135635887548292,0.3068874659089857,-0.07074020658517872,0.06442399106734477,-0.0628605175335652,0.0632688536989896
119,2.336007915076436,0.3960443066629371,2.1059909890672146,0.3188378028468678,0.18873939414726862,0.09684488903976997,0.18131855434877606,0.09314830726850201
120,2.4063552055356463,0.5005961509777835,2.1795797536014754,0.41293373102021635,0.2206290731003637,0.10082937192317686,0.2178088800567787,0.09761351792035519
121,1.925594029513876,0.31005761267716614,1.746776752255939,0.28386665603304145,0.0026914744186309044,0.0735989744997533,0.0031956495391374704,0.07135194682328412
122,1.8363746827272631,0.20357219941897342,1.6362476442500196,0.17142826521611826,-0.037753243591932203,0.06854557503234768,-0.05161221653766346,0.06464527422820224
123,1.6710192703349727,0.17403313152756086,1.4885404069805723,0.1548917948242743,-0.11271179537018884,0.05917981544082802,-0.12485553338777831,0.055682711350763595
124,1.4601447138821468,0.13492811755087208,1.3116112838502045,0.11798503179965814,-0.20830498539583947,0.047235843537325996,-0.21258905318688578,0.04494702621968701
125,1.3657918530534967,0.10364967864034433,1.2412942900090247,0.0907129732407217,-0.2510768166986579,0.04189168093322094,-0.24745701196172926,0.04068033969636931
126,1.3040526486027941,0.11703682138571753,1.170718500867342,0.10853105046916851,-0.27906429703941105,0.038394761552770586,-0.2824532990876032,0.03639795002135762
127,1.139590150924823,0.1064872889130694,1.0240632545614405,0.10326897358719908,-0.3536180746837066,0.029079576807450727,-0.35517496710797325,0.027499219731485943
