residue_index,rmsf_mean,rmsf_std,perres_rmsd_mean,perres_rmsd_std,rel_rmsf_z,rel_rmsf_minmax,rel_perres_rmsd_z,rel_perres_rmsd_minmax
128,1.0253290929757868,0.07266707193843616,0.9353230437950607,0.06718087942527597,-0.40541464610884936,0.022607810422903503,-0.3991784126713841,0.022114651355191826
129,1.0902989456476249,0.07193168837176613,0.9872585508797144,0.06719357945825775,-0.375962655423634,0.026287714285846284,-0.3734252480229007,0.02526598812394304
130,1.0655641719807074,0.09894768306709019,0.9565030981251746,0.0990015522548903,-0.38717536860798657,0.02488673236234318,-0.3886758979748746,0.02339981227344074
131,0.8958809180649427,0.0690054165881108,0.8110663086215695,0.0704390697895153,-0.46409580798479244,0.015275843067038,-0.4607933720553366,0.014575015366292222
132,0.918445871588807,0.07004146829911126,0.8305892448376367,0.07252296826778498,-0.45386671289427455,0.016553925996654763,-0.45111256947888917,0.015759625860831072
133,1.0428918739895208,0.09195456168136666,0.9322432293123132,0.08903703385947201,-0.3974531248562826,0.0236025694232494,-0.4007055946305724,0.021927774723668907
134,0.9817690418370972,0.08195099410405944,0.8742878498073853,0.08019786867679934,-0.42516119266274494,0.02014056147799815,-0.429443822375667,0.018411164823564998
135,0.8803131314162442,0.07853126464315281,0.7925539818338486,0.07594131869873298,-0.47115296278061414,0.014394080897815058,-0.46997304558800496,0.013451726515252562
136,0.9994322796037766,0.1169561359312693,0.8943590284323628,0.1051351702398938,-0.41715413257592904,0.02114101036646938,-0.4194911638413883,0.01962904150839196
137,1.317779243267588,0.22155009976402795,1.1630994136239197,0.18162221637670514,-0.27284178734327197,0.03917223828474293,-0.286231361905613,0.03593563991556846
138,1.7260438016199506,0.13826890431631392,1.5137818013956477,0.11582195295467802,-0.08776819589722942,0.06229641455418842,-0.11233912943182608,0.05721430579895341
139,1.8890928923681247,0.06961661739947275,1.6517456395226515,0.023664506519037017,-0.01385514077297811,0.07153154368283417,-0.04392725404510615,0.06558565981575357
140,1.2609884268063392,0.03821900071553509,1.1139594995972015,0.0501189856163308,-0.298586075326666,0.035955596468868666,-0.31059828095156816,0.032953933823178565
141,1.1093888472457742,0.08125029847119204,0.9925614099055876,0.07064989174663328,-0.3673088632272715,0.027368969664230077,-0.37079572904317054,0.025587754398420728
142,1.0199736035998528,0.0588293959610533,0.9168152054544931,0.03882222903503994,-0.40784238477114043,0.022304474564317032,-0.4083558605259944,0.020991634853636032
143,0.926626622411623,0.07167666880998601,0.8370732027896849,0.06852065940735828,-0.45015823292821056,0.017017285159660868,-0.44789738114076894,0.01615305872109025
144,0.8426350984808098,0.061883920461350946,0.7588722827146063,0.057574053148185325,-0.4882330857825347,0.012259990496725218,-0.4866747279581158,0.011407992221959262
145,0.8371687179106679,0.05936898930172201,0.7517989420089317,0.04854227304456427,-0.49071109339703317,0.011950373741428195,-0.4901821724413503,0.010978796862272797
146,0.7754256786506568,0.056168591373124535,0.7046032930858878,0.05358618987418863,-0.5187003121251058,0.008453237156705278,-0.5135849923161238,0.008115064665842393
147,0.7009176431907679,0.03652970465781639,0.636156418366674,0.03744417457019298,-0.5524761308486342,0.004233088945903338,-0.5475256185517515,0.003961853017072283
148,0.7248116980494214,0.05150341081294932,0.6581167734856104,0.05089048126381196,-0.5416445304649361,0.005586452408490333,-0.5366361775341582,0.005294360937488587
149,0.7588198595322507,0.05392420122975,0.6940908209757284,0.053209632816177875,-0.5262280255165149,0.007512680646137115,-0.5187977925815421,0.007477190083483575
150,0.6952607091828008,0.04697249096059541,0.6333829522397635,0.04721815591731816,-0.5550405197283668,0.003912679210429922,-0.5489008921135728,0.003793564956105188
151,0.7008063559572381,0.04232617759788514,0.640282809462126,0.044180869991057414,-0.5525265793325158,0.004226785617456048,-0.5454794725670401,0.004212233704800042
152,0.7763529784894997,0.06140203472551436,0.7096185377032351,0.06348079968487204,-0.5182799506021399,0.008505759582395543,-0.5110980921656652,0.008419379106080111
153,0.7574677755464352,0.047526718965201935,0.697598731679134,0.049360788909506924,-0.5268409492544985,0.007436098371777389,-0.5170583313345435,0.007690042688602444
154,0.7263838549413593,0.035150579819987,0.6638945212993556,0.03674148011093855,-0.5409318437612902,0.005675499650893918,-0.5337711763221307,0.005644942459612731
155,0.8245782796335094,0.011830887162711893,0.7594128225556821,0.020532871778582013,-0.4964185631789738,0.011237249106741414,-0.48640669145847015,0.011440791036715815
156,1.0018684061801146,0.029053273827931415,0.9176779762966994,0.022944494323096597,-0.41604979303560846,0.02127899300349589,-0.40792803993078897,0.021043985964286003
157,0.9310087772120786,0.11612874188523661,0.8512484107587909,0.09724270491942155,-0.4481717241544245,0.01726549117699112,-0.44086834676242265,0.017013180371677514
158,1.1257076990728387,0.1464040523688544,1.0391224813428488,0.13839332650539854,-0.3599112372170706,0.02829327229703004,-0.34770757594245877,0.028412981774626516
159,1.3674821673390563,0.12401355688492202,1.2528064675929949,0.13024477514648727,-0.25031056714527133,0.041987420631145696,-0.24174848957646947,0.04137887429331905
160,1.3174976117798087,0.08846149505821593,1.2037712747866924,0.08183818163782783,-0.2729694559097475,0.03915628662782537,-0.2660634807029156,0.0384035224631842
161,1.0981504020539339,0.09253768525439444,1.006446072187251,0.087351137043168,-0.372403450478042,0.026732422155282893,-0.3639107670219963,0.026430246350960616
162,1.3101644978611482,0.055449942988759826,1.1985460528342533,0.049870684009039816,-0.27629368697914675,0.038740937767901364,-0.26865450192942825,0.03808646704218354
163,1.2013732386594207,0.09866476357462035,1.0928245101485763,0.0989926523504241,-0.32561070126923747,0.032578981744806064,-0.3210784494079427,0.031671507346663
164,1.1665758353064357,0.1545791860478187,1.068027979222275,0.14615389638783644,-0.34138498360597463,0.030608050709056114,-0.333374259721595,0.03016690627444935
165,1.3798741390869917,0.17825137541489772,1.2539036117934133,0.16358077464343218,-0.24469306577374908,0.04268930408676991,-0.2412044506939676,0.041445446683837255
166,1.493851675572521,0.25954405208191994,1.340133507279533,0.23866295612896488,-0.19302501967472085,0.049145011765842524,-0.19844579056466763,0.04667769443619009
167,1.277969394687968,0.19466530819651112,1.1576131571247095,0.17490023411328803,-0.29088830032320717,0.03691740147125556,-0.2889518218540963,0.035602745470144435
168,1.3812117469400487,0.18881735980673184,1.2485744056475532,0.1668643340185676,-0.24408670432442137,0.04276506643042842,-0.24384703437176514,0.04112208172182139
169,1.3165035617737866,0.1294096068740656,1.1937472139213894,0.11355332598474296,-0.2734200764716546,0.03909998346094586,-0.27103409338009204,0.0377952836425727
170,1.3321698309996657,0.1289265820155486,1.2110329485576987,0.11291420212733323,-0.26631827777059847,0.03998732370063219,-0.26246264784797735,0.0388441454751045
171,1.2222094501200456,0.14276172962296316,1.114552610343422,0.12672250011222705,-0.3161652757277462,0.03375914842042302,-0.3103041762136034,0.032989922529314805
172,1.090447026238954,0.10207507312767361,0.9949149240428582,0.08986496535133966,-0.375895527855737,0.026296101596539626,-0.36962869630426093,0.025730560660511662
173,1.0810775799104444,0.09443987943771665,0.984499793827862,0.08262300136829116,-0.3801428646534161,0.025765414511376157,-0.37479322782264957,0.025098592578552806
174,1.0858300920804218,0.11407696986177454,0.9846795245018111,0.10192815486604083,-0.3779884662916323,0.026034597635144624,-0.374704105102984,0.02510949825586457
175,0.9931265244671641,0.10506371751682418,0.9025382923871567,0.0989771185753375,-0.4200126436223495,0.020783851288347446,-0.41543532722487336,0.02012534195271129
176,0.8829866338111917,0.05829247251324423,0.8022191580242023,0.05289062883168401,-0.46994101655640746,0.014545508542886793,-0.4651803923964021,0.014038188972535863
177,0.9033701832032391,0.07236609589612061,0.8183849881681894,0.06358349791972878,-0.460700790788027,0.015700036359459695,-0.4571642718509933,0.015019097368156141
178,0.902818927277329,0.10365873113493118,0.8192769507378772,0.09158997413982001,-0.46095068491164576,0.015668813127024908,-0.4567219760074192,0.01507321977111305
179,0.7940858933949305,0.07843618450800427,0.7197786038595416,0.07172289103329353,-0.5102413046280689,0.00951015499623979,-0.5060600387942721,0.009035870440209672
180,0.8292485963030942,0.05362594023599152,0.7496254337671243,0.041895637455844584,-0.494301425500605,0.011501776662935503,-0.49125994598700695,0.010846912977353237
181,0.8996885832947918,0.06565773299312605,0.8130577806859444,0.052562316433397455,-0.4623697255593271,0.015491509894218419,-0.4598058644551296,0.014695853680822896
182,0.8385058705889028,0.07778357599155658,0.7607818893506542,0.06293441118078824,-0.49010493828655444,0.012026110303904864,-0.48572781481771227,0.011523863115377519
183,0.7818776104991882,0.03956125388943533,0.711512367953638,0.032254079383624554,-0.5157755365732143,0.008818675709456466,-0.5101590020326775,0.00853429272177159
184,0.8570685228274214,0.08175699208384359,0.7829087421665957,0.07353534402447472,-0.48169015760999745,0.01307750218598308,-0.47475581289246144,0.01286647376404156
185,1.0000732391895673,0.058113530511066616,0.9016856283501342,0.05897866672399287,-0.41686357418655334,0.02117731442995025,-0.4158581361771281,0.02007360410163224
186,1.373474024536316,0.09490415320528668,1.2200083901604135,0.08700999850500997,-0.2475943516221703,0.042326800474867504,-0.25801201208137553,0.03938875629583474
187,1.9428472884698005,0.31008533562009527,1.6875403798820774,0.22751744935370305,0.010512683812872846,0.07457620211639802,-0.02617778179053763,0.06775760898414616
188,3.078391536611093,0.6768345998791764,2.749406184810955,0.5630703857162949,0.5252751042824503,0.13889362771353045,0.5003676674404423,0.13218938104901867
189,3.703509304276975,0.7605363185909987,3.2238344031426163,0.8246279747864114,0.8086521155164408,0.1743004078342582,0.7356215179644544,0.16097668230949816
190,4.800529809437885,0.7884866965562224,4.268300949627254,0.9780788373953047,1.3059510375670096,0.23643584186486247,1.2535392288208835,0.22435270415718372
191,6.441873594426418,1.4007881594802227,5.863399953893077,1.515172736134811,2.050001391365522,0.3294018420388868,2.0444980466587848,0.32113993940546853
192,13.930651528985203,0.5379595316755612,11.966183955585079,1.7296895463209765,5.444797730004527,0.7535675391553414,5.070674357087937,0.6914439702283713
193,12.786144044304459,0.5506036353268352,11.018251950278616,1.4612367962754387,4.925972114865221,0.6887424342668214,4.600625052121434,0.6339254602477299
194,11.38383092129778,1.0019952826937921,9.78686730385145,1.5033806402030157,4.2902786149098135,0.6093151727572003,3.990020605853809,0.5592076432745269
195,10.140965741107093,1.3038065147492337,8.773630925544628,1.2764573317802144,3.72686570562025,0.5389190707250453,3.4875889412156664,0.49772660200559293
196,8.547233886534576,1.1431726032193708,7.511964590401502,1.138089747137047,3.0043986873758515,0.44864981864963577,2.8619687695009954,0.4211713561821249
197,7.375835954769889,0.9431724939869961,6.521052321374994,0.8574641245424105,2.473383153921079,0.3823016341167725,2.370606919989325,0.36104489466707695
198,6.599773417838754,0.9875561215545773,5.882268968983257,0.6826308171540385,2.121580191949028,0.3383453157615062,2.053854590565828,0.32228487134859723
199,5.7712409522969,0.7852213037176372,5.268177734754425,0.6599383342642064,1.7459916773684114,0.29141709143689465,1.749346296490491,0.28502311355659593
200,4.56934485219619,0.6848433998801419,4.1324933270414475,0.6168637480478733,1.2011507813368507,0.22334148529451528,1.1861965520800835,0.21611218474079003
201,3.5563111223720525,0.5253259523112337,3.1892644869692535,0.4898039215126204,0.7419245595184017,0.16596307696564636,0.7184793970327047,0.15887905288321388
202,2.6459910650751692,0.576910427886583,2.4266632560505084,0.5433319953559923,0.3292602737689295,0.11440238908350893,0.3403297232656849,0.11260602246932007
203,2.4888297884205635,0.5484122454598797,2.292008928111843,0.5392005849801256,0.2580162695768996,0.10550074677892371,0.27355892862642334,0.10443548253383944
204,1.9863736467093485,0.4239486393963998,1.8485446780035009,0.4169226996688874,0.030243956775851007,0.07704154268958009,0.05365912423747194,0.077527009401668
205,1.9193778432116775,0.4234198383705363,1.793394979580486,0.420874487542335,-0.00012643348081663115,0.07324688861613936,0.02631214442485389,0.07418064229789245
206,2.0654150793993957,0.46440160772008393,1.9170785938583197,0.4557515720383429,0.06607484515867805,0.08151846331548626,0.08764291140137893,0.08168550252252578
207,1.7988446685765762,0.4017888077937781,1.6680051100986937,0.39454572620665357,-0.054766267043979376,0.06641986844121554,-0.035864700190390536,0.06657225011481796
208,1.4811571809027742,0.3674684045429945,1.376909958966223,0.35169173288745614,-0.19877966007163475,0.04842599335880899,-0.18020951891470466,0.04890921177240407
209,1.6657667516501273,0.41298339316733235,1.5426489513095196,0.3932558384678761,-0.11509285558532212,0.05888231186026473,-0.09802482874631167,0.05896590342530101
210,1.722826332212523,0.4229094849319859,1.5839576452925757,0.39864312381375205,-0.08922673205085378,0.06211417652201838,-0.07754116242097016,0.061472427642070664
211,1.4841125690591481,0.37738041033505315,1.3544084763562714,0.3461632940818952,-0.19743993001418225,0.0485933870629023,-0.19136728782884127,0.047543869379875286
212,1.407728621687548,0.3620867725711,1.283066149622023,0.3277913150595572,-0.23206613299868564,0.044266986872042564,-0.2267436765449128,0.04321496782434715
213,1.61738255057049,0.41996534881848124,1.4739985266848927,0.3810579093343791,-0.13702627517774107,0.05614182221566476,-0.13206638890022662,0.054800340798612096
214,1.6270076064198227,0.424167873689898,1.4652378350026438,0.38070177732991806,-0.13266306603440095,0.05668698706896836,-0.1364105370176178,0.054268760549035185
215,1.467292169794196,0.3842739561705837,1.3168251113242055,0.34738453669687586,-0.20506491640556596,0.047640676695157126,-0.21000368211949882,0.04526339024782605
216,1.5968408080186949,0.4007242624483443,1.4431143802928457,0.3703450712525513,-0.14633821272128736,0.054978334310747695,-0.14738085393020747,0.052926356090267704
217,1.8455564409366065,0.45263905018049944,1.6633891948226254,0.41721408476838606,-0.03359098915953607,0.0690656314294867,-0.03815358563275801,0.06629216613475393
218,1.882869501296249,0.48262627786652984,1.6810442419659903,0.4424674162318898,-0.0166763147227658,0.07117904971980066,-0.029399009785087804,0.06736343706941976
219,1.709394801874937,0.4385300107546352,1.536002320769154,0.4110143608139319,-0.0953154838352986,0.061353412285347415,-0.10132068124245978,0.058562599936302286
220,1.65778009948069,0.44342622678154203,1.504494498967677,0.4160263460207911,-0.11871334717683661,0.05842994647906643,-0.11694440705389562,0.056650771922677375
221,2.0194509107865795,0.5599795904239012,1.8318387808866767,0.5266566843561455,0.0452384693602591,0.07891504473472391,0.045375201672723874,0.07651333088393618
222,2.0552720177228605,0.5511282623210537,1.8529082495230693,0.5143612816785191,0.06147681475331791,0.08094395852117682,0.05582288044410162,0.07779178169608843
223,1.9104784546460456,0.5466599000196005,1.7294468472093036,0.5136891346224073,-0.004160684727513923,0.07274282568519949,-0.00539769869333717,0.07030040482363807
224,2.0716833505370627,0.5176431330492858,1.8821409696245102,0.477201517389556,0.06891636404115803,0.08187349929332637,0.07031845574807107,0.07956556134853555
225,2.0282129683426637,0.5156347651860088,1.8497265133115501,0.4788787631788135,0.049210466015824454,0.07941132921316998,0.054245158744191474,0.07759872066954478
226,2.275346169793895,0.6071135378433387,2.0593090361859905,0.5512084964134312,0.16124034522631067,0.09340899713578793,0.15817045998814266,0.090315745061842
227,2.112376774387958,0.5628064218946515,1.9036736127895277,0.5073974698482869,0.08736341741927958,0.08417838196531967,0.0809958080234972,0.08087211661184926
228,1.8613755196299895,0.5006397080931381,1.6945911517337555,0.46496289369317567,-0.026419919206838543,0.06996162682424321,-0.022681528483543087,0.06818543491348682
229,2.128805257937979,0.5971959411532625,1.9425392953426013,0.5579775447977795,0.0948107414409509,0.08510889415815735,0.10026806275152987,0.08323040406001984
230,2.3409896732142648,0.6510994295714329,2.119861457582649,0.5943414419713414,0.19099771378687785,0.09712705669540926,0.18819647813312157,0.09398993797331533
231,2.1345859133172267,0.589872364783047,1.9455239566084659,0.5403860317804703,0.0974312154205363,0.0854363114938235,0.10174806125957321,0.08341150699551357
232,2.1463727598090974,0.616550758938081,1.9737604076380248,0.5746531076076564,0.10277440274220176,0.08610392054869442,0.11574961844602344,0.08512483514697368
233,2.5308994769273507,0.7419885536184166,2.313731367359529,0.6852432819054881,0.27708720822116845,0.10788358132267559,0.28433039473727667,0.10575355422218585
234,2.5551925903194452,0.6944708061747674,2.3535138080577114,0.6401091672798447,0.2880997089413521,0.10925954753066462,0.3040572406453925,0.10816746861640754
235,2.616928262580174,0.7442699300084452,2.390359713662693,0.6986781876257213,0.31608558807751697,0.11275626684725468,0.3223279522824405,0.1104032002695452
236,2.4203735082819287,0.6640337547263117,2.2072066814179694,0.6240583798643857,0.22698381926227085,0.10162337105210371,0.23150819408543039,0.09928986149188987
237,2.604243222467266,0.6655009595288394,2.384391872774751,0.6267465381223205,0.31033523359950993,0.11203778394798054,0.31936868996634127,0.11004108430157025
238,2.4668875481939634,0.578477185321898,2.279698663944,0.5560201456590507,0.24806946150838285,0.10425793443980193,0.26745466051050726,0.10368852173028108
239,2.084948435619495,0.5034705780183852,1.9299145486326388,0.48084446129609437,0.07492966322870154,0.08262483604152043,0.09400785275421313,0.08246436112067917
240,2.2753409519204286,0.4915805088347705,2.099089861142365,0.4627267098552093,0.16123797987138982,0.09340870159451864,0.1778965047013315,0.09272956141626676
241,2.420160592742157,0.4453311612953889,2.228872057668241,0.4268193867041141,0.226887300858177,0.10161131147854667,0.24225136447240925,0.10060447071819478
242,2.0196588488417695,0.377041159207257,1.8702050649129351,0.3621696863802829,0.04533273138199234,0.07892682238268028,0.06439982056916031,0.0788413158853193
243,1.9068428289626296,0.40167238121030674,1.7639548446054574,0.3811712173381807,-0.005808778564262176,0.07253690320813629,0.011713718687916819,0.0723942771494289
244,2.2455522828888363,0.4605057535199347,2.0645366457797785,0.4273548132335864,0.14773424595844978,0.0917214661501816,0.16076266516999202,0.0906329453598718
245,2.066386971071353,0.4909190782246063,1.9015563295151656,0.46203906706772574,0.06651542095333329,0.0815735114304337,0.07994591464933123,0.08074364433908442
246,1.81969082341414,0.473899280391456,1.6757237437763213,0.4454075023746744,-0.045316333992728754,0.0676005983114482,-0.03203727546461927,0.06704060048777537
247,1.7876965763715293,0.43885399959045357,1.6507523995331617,0.4143340126880812,-0.05981989567754532,0.0657884385413048,-0.044419770137094944,0.06552539211308203
248,1.6231242030484154,0.3838966498264754,1.4933337987831603,0.3653761818088042,-0.1344234819075802,0.05646703042015175,-0.12247864298569701,0.05597356423123907
249,1.4199734503565073,0.3800469952098979,1.3074576554134423,0.35877568940109944,-0.226515334204023,0.04496053611783772,-0.2146487053020794,0.04469499282767326
250,1.3832483796975446,0.40020790437828524,1.275601216055848,0.37212758351006164,-0.24316346244320694,0.042880421667411336,-0.23044529946170336,0.04276201143778434
251,1.3749082309159768,0.373646397509033,1.2713381888262223,0.35438194410816126,-0.2469442003412708,0.04240803417603394,-0.23255919895567714,0.04250333995830865
252,1.2581161069448605,0.34577065251444655,1.1597360183034573,0.3274369842742538,-0.29988814904741945,0.035792907767583614,-0.28789916257471243,0.03573155619835468
253,1.176538245207553,0.35604879227578096,1.0790254193102375,0.3337230966319199,-0.3368688458660289,0.03117232335508648,-0.32792097927445335,0.030834207688390396
254,1.1616086252033375,0.34826633165049586,1.067157597859969,0.3323335578003627,-0.3436367083624842,0.030326707056658353,-0.3338058541314446,0.030114093373529747
