residue_index,rmsf_mean,rmsf_std,perres_rmsd_mean,perres_rmsd_std,rel_rmsf_z,rel_rmsf_minmax,rel_perres_rmsd_z,rel_perres_rmsd_minmax
255,1.2260684937952078,0.33975788734935847,1.1190648837537716,0.32273223217934227,-0.3144159025384796,0.033977725331767156,-0.30806668347311095,0.03326371774008487
256,1.2064596993912262,0.2715277982128897,1.0926702311551486,0.255561521410985,-0.32330491808006323,0.03286707977375221,-0.32115495144946643,0.03166214602351577
257,1.023549751273075,0.18877116548491776,0.9369678273523574,0.18358345537463966,-0.4062212533751269,0.022507028196439523,-0.39836281686535613,0.022214453344075808
258,1.0372750530248436,0.20635804811779157,0.9519184051273584,0.20129195693328186,-0.39999932977947616,0.023284431697591097,-0.39094930128338684,0.023121622795211426
259,1.1018063401506315,0.20251603564697188,1.0046445107361575,0.19540786709857527,-0.3707461486627905,0.026939495131000888,-0.3648041039946911,0.026320931410938136
260,1.0066367129751967,0.1363130342614414,0.9186775662616506,0.1276552203011627,-0.41388823468911895,0.021549070737603558,-0.407432375088114,0.02110463897004353
261,0.8917928777404015,0.13807695892865296,0.8140656064921094,0.13126004481713552,-0.4659489894313831,0.01504429574526508,-0.45930611572097646,0.014757006420013203
262,1.0350468753183069,0.18345160900702323,0.9421024038579127,0.17697721012087442,-0.4010094023956077,0.023158227321062447,-0.39581674383034626,0.02252600859100058
263,1.0734881976562234,0.17079793652650144,0.9702202410157179,0.1560427572048462,-0.38358326672092374,0.02533555056792961,-0.38187400348694506,0.024232139503494038
264,0.9396237349934271,0.15353202797980076,0.8528520924498787,0.13769401192877956,-0.4442664104451358,0.01775344389836792,-0.4400731320634109,0.01711048838621679
265,0.9787973090611691,0.1701873140181904,0.8872439830210016,0.15565687456758182,-0.426508332027177,0.019972242011783447,-0.42301928836054536,0.01919731559533579
266,1.188245049162106,0.21480705351724133,1.0732549766465789,0.19580203933852688,-0.33156194325129373,0.0318353987865896,-0.33078235809510503,0.030484069427329077
267,1.204100876569437,0.2238929160789421,1.0856701927772303,0.20140305250158966,-0.32437421445243325,0.03273347563495658,-0.32462604764187275,0.03123739849410305
268,1.0891273816159615,0.20000279640738572,0.9827527280811136,0.17594926168934477,-0.3764937462531295,0.026221356693385996,-0.3756595421103757,0.02499258432265612
269,1.310674550816556,0.26766427434764806,1.1881928352125095,0.23988310554427272,-0.27606247089547303,0.03876982725685235,-0.2737883329637483,0.03745825568548871
270,1.5036420683782747,0.2848226512580823,1.3503921987351513,0.2525020373174167,-0.18858686034602282,0.04969954133338819,-0.19335883204698348,0.04730017014496999
271,1.4857524510033568,0.23408320336458974,1.3326095967520306,0.21234983638212512,-0.1966965423388301,0.04868627026415789,-0.2021766582791081,0.046221159452301985
272,1.8484886467847286,0.23547375650186267,1.657517954192541,0.2257721435754414,-0.03226176805506129,0.06923171208357021,-0.04106494695615797,0.06593591166619521
273,1.5509842944591548,0.200451933305211,1.3894403969268023,0.16857440093055034,-0.16712578656778687,0.052381013331105314,-0.1739960736239826,0.04966953225621807
274,1.3303094183825996,0.18135965003895843,1.1933826023466019,0.1454916350714935,-0.26716163592542214,0.039881949603344506,-0.27121489265298526,0.03777315978307005
275,1.1838759304011743,0.15207827567658488,1.061759020322744,0.11977698576389281,-0.3335425425563209,0.0315879311328269,-0.3364828368738513,0.02978651910214965
276,1.1691065428862535,0.15664566382522466,1.0506330169973512,0.12319064345318516,-0.3402377688132266,0.03075139043072654,-0.34199986773775287,0.029111416742767487
277,1.0419651280335354,0.15197306211826905,0.9307224348431076,0.11683832076853523,-0.39787323529429003,0.023550078369581433,-0.40145970819488436,0.02183549613051472
278,0.8695741554001222,0.13181014153887238,0.7853516930826742,0.10693145398901911,-0.4760211317634364,0.013785823410678919,-0.47354443130207113,0.013014706860784877
279,0.8643649683630125,0.11388475063447576,0.7812719505366023,0.09679849587596992,-0.47838254897134397,0.013490774142251678,-0.47556744575615467,0.01276715670840995
280,0.9199926741185221,0.12481405918393722,0.8268947734127382,0.10386610359236008,-0.45316551977433417,0.016641537163530253,-0.45294454024870273,0.015535453145555442
281,0.7835937774863154,0.10908138964318301,0.7069626293142944,0.09151416180034072,-0.5149975675300267,0.008915879708937315,-0.5124150725875602,0.008258224200114501
282,0.7158180009459443,0.08961771566075183,0.649529084134418,0.07926389016497369,-0.5457215334505389,0.0050770478254079324,-0.5408945393029342,0.004773278103601663
283,0.8281751462995156,0.09271612826708713,0.7493319027187986,0.0837861300210068,-0.4947880394947314,0.011440976266253103,-0.49140549868960504,0.010829102133919067
284,0.8622902718230145,0.07617528973526273,0.7801804249502736,0.06842908858291534,-0.4793230458427053,0.01337326296594449,-0.4761086985467924,0.012700925243515935
285,0.7315138214790834,0.06796298787377908,0.6687375153870155,0.06139245871194682,-0.5386063386158859,0.0059660618563261774,-0.5313696897259212,0.00593880510187809
286,0.7944787232250627,0.06702722250492593,0.7279912552258393,0.061413478986476845,-0.5100632278736645,0.00953240494679277,-0.5019876464232471,0.00953419676207197
287,0.9650898739514399,0.09401395417103717,0.8745623988235817,0.08861385022643767,-0.43272215635596345,0.019195850480374067,-0.42930768225852783,0.01842782387742104
288,0.9145859537732254,0.12965571804351772,0.8315555501815018,0.12089880451722518,-0.45561648234695307,0.016335299573843783,-0.4506334094202283,0.01581825922615086
289,0.920293951183532,0.12404429871536785,0.8422948740271079,0.12063746787780964,-0.45302894551800704,0.01665860154939158,-0.4453081206007994,0.016469898692210588
290,1.1458708251920704,0.1340038545176313,1.0491283001464569,0.13169098714611943,-0.35077093324181097,0.02943531530072805,-0.3427460089229591,0.029020113705501407
291,1.2449717057099223,0.10171749301496426,1.1297206582677417,0.10369150930629221,-0.3058467400987108,0.035048406573701646,-0.3027828241075311,0.03391028760933947
292,1.0673704157826724,0.12140540479387534,0.9743041615171216,0.11580916417422442,-0.38635656614125785,0.024989038328432415,-0.37984891731781345,0.024479943165365538
293,1.106716663270763,0.13401567023543415,1.014907065072943,0.1302038356887978,-0.36852021178825306,0.027217616694695024,-0.359715229997207,0.026943641511180443
294,1.3970699810072567,0.29860941158660936,1.2653815889402273,0.2680839017198139,-0.23689788454379987,0.04366327959243341,-0.2355128872167569,0.04214190607056633
295,1.2409582290445256,0.3314453310091088,1.122797441349045,0.29576539058078144,-0.30766612051137154,0.03482108255067479,-0.30621582698384364,0.03349020144365772
296,1.2082021310962396,0.3284270289183128,1.1081575094027682,0.2979182392419371,-0.3225150427727436,0.032965771411465776,-0.313475303188447,0.032601881324647086
297,1.5374547631489086,0.4102334387402324,1.406246409722575,0.3702789054774447,-0.1732589639375644,0.05161469830213556,-0.16566250688112616,0.05068928558168568
298,1.429034639276094,0.3634048715736543,1.3025435045893525,0.325965314108938,-0.22240773597681754,0.04547376344923499,-0.21708547625868108,0.04439681254507968
299,1.5165457355496461,0.34918593122059804,1.3907580163738789,0.30971564784539557,-0.18273739833083372,0.05043040730764089,-0.17334270808527136,0.04974948261857856
300,2.060607188674234,0.552573251797349,1.8560348372430375,0.4850914584405677,0.06389534271208604,0.08124614354062862,0.057373255762648574,0.07798149642875873
301,2.042918854022898,0.6383419358739035,1.84718529366188,0.5805806588647493,0.05587690576072848,0.08024427316020384,0.05298504881709972,0.07744452483380518
302,1.7758074427212278,0.44754160669436077,1.61187308270473,0.4193133562856739,-0.06520945158884787,0.06511503592382047,-0.06369878566824418,0.06316627736590806
303,2.077537309180121,0.47949064414177484,1.8659880011130223,0.44626330086412097,0.07157006769503325,0.08220506853872554,0.06230871287678149,0.0785854333695835
304,1.9421720350735623,0.4251712045429056,1.730645368944059,0.39251585942099326,0.010206579428788444,0.07453795564547198,-0.004803389918809714,0.07037312858860922
305,1.552342583000045,0.3326100535518069,1.428468566615362,0.3167777271173275,-0.16651005019454623,0.05245794703255389,-0.15464324669807739,0.05203767908024248
306,1.944635997676419,0.40231744056331914,1.765785060821721,0.3662422900986823,0.011323537535413618,0.07467751491992804,0.012621264646463686,0.0725053308000205
307,2.3030874888502084,0.5681695358938728,2.046840754175707,0.4865813121115892,0.1738159789524479,0.09498027031804507,0.15198783585450001,0.08955919606968293
308,1.9999338192477598,0.44726798586484806,1.8040731778995454,0.3930645860186886,0.03639102435977239,0.07780959324309321,0.031607123041538135,0.07482857279623185
309,1.752735935546303,0.24695020628054515,1.5976675629844497,0.23490611346121726,-0.07566817646609085,0.06380826170646535,-0.07074285067905368,0.0623043164623441
310,2.2775558449181688,0.48845521299793704,2.024550152436013,0.4291845996360983,0.1622420302925549,0.09353415352280847,0.1409346360507431,0.08820664948252072
311,2.4078642847460183,0.5828220943478876,2.1356608446042338,0.49284817322967617,0.22131316556816752,0.10091484643462117,0.19603089119948047,0.09494861137499593
312,1.9287364407764453,0.35621643247330625,1.745619950660038,0.33003296359245815,0.00411598537914943,0.07377696122541963,0.002622028453349173,0.07128175454813468
313,1.688907472582066,0.16328281938632652,1.5269598938576927,0.17400485643793387,-0.10460275488001378,0.06019300635696987,-0.10580453289125885,0.05801392458865648
314,1.616896661210349,0.22036975684316334,1.4636265652469884,0.22762712024345688,-0.13724653747356616,0.0561143013569924,-0.13720951439629014,0.0541709921067805
315,1.3290703897861953,0.174096164206757,1.202705397719656,0.17695579137399495,-0.2677233096429898,0.03981177080609165,-0.2665920152093312,0.03833884729621518
316,1.2843275479242147,0.17599730057290197,1.1741944305452061,0.1762160487727767,-0.2880060362855318,0.03727752838694099,-0.28072969621308663,0.03660886208546037
317,1.2549282852247854,0.19992717196108833,1.1402780562676524,0.1915260206012729,-0.30133324537663553,0.03561234898563085,-0.29754774652355565,0.03455088819970687
318,1.094286941230241,0.18004143439850082,0.9979754427039587,0.17490746685458544,-0.3741548260393633,0.026513595055870396,-0.36811108252876423,0.02591626646237193
319,0.9494895439258331,0.13146317545627637,0.8696204068354857,0.12698898439414275,-0.4397940636438126,0.018312245048568973,-0.43175825876206464,0.018127954251856863
320,1.0218520979105141,0.13795238336593774,0.9336108705044429,0.12905841777958094,-0.4069908298627543,0.022410872811904795,-0.40002742490088145,0.022010760299764124
321,1.0080207534994243,0.1610568349761966,0.9153201157636729,0.1496482696024708,-0.4132608244834439,0.02162746303590997,-0.4090972279089908,0.02090091597208967
322,0.8483096254244665,0.1244179646983958,0.7730998283411846,0.1152987186758724,-0.4856607217118983,0.012581396699165122,-0.47961974100154575,0.012271289610950586
323,0.8549066761466574,0.12996498134773377,0.7786687178065529,0.11861768070827222,-0.48267016119144807,0.012955054810400806,-0.4768583059956823,0.012609198050059904
324,0.9730811125565598,0.14693890222260308,0.8795943713915081,0.1318210940630426,-0.4290995856515151,0.01964847563809472,-0.4268124872498946,0.018733153334333952
325,0.9004448084286182,0.15876590433700702,0.8100734989273478,0.1399312217584533,-0.46202691524529,0.015534342618578716,-0.46128567477759996,0.014514773773027836
326,0.7962376175861504,0.16223637486901193,0.7217220710276623,0.14371611022280786,-0.5092658897513097,0.009632029032236948,-0.5050963352939299,0.009153795919126758
327,0.9214275413857687,0.1763900138157445,0.8360271440240287,0.15876702214303295,-0.4525150689013282,0.016722808297485577,-0.44841608838242586,0.016089586086749475
328,1.256911918768828,0.23218343328472332,1.1229044716254568,0.1953746948429966,-0.30043402898227006,0.035724702337858,-0.30616275407697247,0.033496695814548845
329,1.7819732184640198,0.22183981954867044,1.5770989113590161,0.18040104722378014,-0.06241439569329172,0.06546426654449838,-0.08094219023770426,0.06105625416759823
330,1.922345243217813,0.187429632955651,1.7211695152608641,0.1502862684293801,0.0012187417619447414,0.07341496267351223,-0.009502164106004766,0.06979815382079797
331,1.9375641201658642,0.029731160002758838,1.8015005320887347,0.025053103393489515,0.00811772957983974,0.07427696253602786,0.03033142988155714,0.07467247008747487
332,1.2838867132968048,0.17084295596591914,1.1780025536641305,0.15568141146382677,-0.2882058744690317,0.037252559436241374,-0.2788413691861934,0.036839930945249046
333,1.246206502560879,0.2108655140352097,1.1467668792437344,0.19564774585556927,-0.30528698470668,0.03511834568414932,-0.2943301457748902,0.034944616259338875
334,1.083810207841404,0.18609861039545023,0.9966326133094162,0.173795075239638,-0.3789041157712955,0.025920191037189066,-0.3687769488778904,0.025834786413697637
335,0.8674167942442805,0.14111822093291584,0.7925863889905863,0.12559611380653832,-0.47699910197659706,0.013663630096015832,-0.46995697591062807,0.013453692913008757
336,0.8858674102320655,0.1558927863727179,0.8109535405292366,0.13691083163569912,-0.46863510932675273,0.014708676225180817,-0.46084929016246534,0.014568172836861805
337,0.8661641716963272,0.128252520245403,0.7989249856515471,0.11619123546769335,-0.4775669380743754,0.01359268133496037,-0.4668138676093271,0.01383830555744507
338,0.7121498349207743,0.09390484858424616,0.6534211798995226,0.08418080566092158,-0.547384378403425,0.0048692822576742465,-0.5389645729139851,0.005009442246027055
339,0.6676205194554786,0.10179507827119957,0.6103425453204759,0.0900660282275336,-0.5675703097295612,0.0023471340111234583,-0.5603258964365941,0.002395521775870301
340,0.7342126351900072,0.08231641225287846,0.6765897994874058,0.07223042521643377,-0.5373829183216037,0.006118923138779054,-0.5274759920101291,0.006415265099927333
341,0.6967986377234471,0.03972998584408365,0.6409537501771142,0.0336278479346133,-0.5543433493456289,0.003999787753006429,-0.5451467744252023,0.004252944968894338
342,0.6261811350086783,0.039878578930070706,0.5708632235939518,0.03687755166846031,-0.5863555203239704,0.0,-0.579902435296153,0.0
343,0.6612911473064335,0.0613252684381918,0.6035376854258296,0.0578100747477327,-0.5704395267881023,0.001988637261270588,-0.5637002098324572,0.0019826172641795705
344,0.719246684642413,0.03458596397332602,0.6586124114878662,0.03418888703846647,-0.5441672501000593,0.005271249071994927,-0.5363904064269783,0.005324435203596229
345,0.6988797708832037,0.04219948860045046,0.6382233011258177,0.04371848012116359,-0.5533999346399586,0.004117663500586914,-0.5465007171886325,0.00408726709312955
346,0.7526126200760688,0.053791158719801405,0.6914756769251635,0.055816152958542836,-0.5290418776514084,0.007161101513452457,-0.5200945592657285,0.007318508671387357
347,0.9458837985913325,0.057173332030911836,0.8666043367335049,0.05836360176061746,-0.4414286121865246,0.018108014999714823,-0.4332538319120692,0.01794494549459161
348,0.883176246947951,0.07748163385944833,0.806566493432816,0.07781718647429768,-0.469855061546384,0.014556248264245711,-0.46302468716033457,0.014301976094069649
349,0.9854961599636333,0.12511736080015468,0.9025239661276281,0.11987132027670262,-0.4234716236729569,0.020351666103104203,-0.41544243116091145,0.020124472665571422
350,1.2621431193936974,0.19895296831852108,1.1594901917913096,0.19806488384397475,-0.2980626326231872,0.036020998459761165,-0.2880210601164459,0.035716639965319694
351,1.3428663409858919,0.16368387322440667,1.233181070154772,0.1673599245521163,-0.261469359395027,0.040593175904378706,-0.25148009941123356,0.040188046668441536
352,1.0775068868834066,0.08913020169285205,0.9851729726561178,0.08665648364012639,-0.3817615233612212,0.025563169831371288,-0.37445941987169057,0.0251394396466284
353,1.2622271757971169,0.09348619875529836,1.151707365841648,0.09296276766960927,-0.2980245283593058,0.036025759429209735,-0.2918803157464223,0.035244394541009444
354,1.227251043397768,0.1836171575933132,1.1273264539964722,0.18038711502095098,-0.3138798317541525,0.03404470514889192,-0.30397003378856113,0.03376501235594386
355,1.0720453237968683,0.08789358772168301,0.9752929882942875,0.07858224611861912,-0.3842373471246505,0.025253825939191437,-0.379358589597326,0.024539943083643594
356,1.25271058101635,0.0959022545557178,1.139435257260496,0.09128546394728891,-0.30233857016964855,0.035486737829873626,-0.29796566372154315,0.03449974893778362
357,1.3975402116600606,0.12444608391149872,1.258940565155264,0.1008351452665454,-0.23668472061873702,0.04368991353917279,-0.2387067858681859,0.04175107836479519
358,1.1814474726396746,0.09543984707992628,1.0717458316001607,0.07943780427421285,-0.33464340568636963,0.03145038285881935,-0.3315306950815044,0.030392497696520627
359,1.2410976990802063,0.09679051552380293,1.1216945101494267,0.0837587503742991,-0.30760289626161863,0.03482898215798433,-0.30676273545502536,0.03342327791026284
360,1.1788467432785492,0.07542903919283023,1.0697828080824585,0.06448202234803993,-0.33582236259897835,0.031303077091161015,-0.33250409595304736,0.030273385579656628
361,1.1759486761781803,0.10845983802957396,1.0727016816576362,0.098543234402285,-0.3371361080014239,0.031138930061744435,-0.3310567194665305,0.03045049665716668
362,1.071623492924567,0.07968950117155711,0.9786760239406034,0.07043365639107016,-0.38442857056769125,0.0252299333645179,-0.3776810499158658,0.02474521853430693
363,0.9637478126166904,0.05953015214153843,0.8790072993980395,0.05677792534759356,-0.4333305366478148,0.019119835890730533,-0.42710359756260746,0.01869753104694767
364,0.9115043404690946,0.0768146476424138,0.8325837520465459,0.07501497098060271,-0.4570134325107025,0.016160756455218514,-0.4501235568471284,0.015880648341515233
365,0.906480250711824,0.08565001324899991,0.829087076137513,0.0779871322853408,-0.45929094182691127,0.015876191129221322,-0.4518574471172461,0.015668477439966494
366,0.8453064515160381,0.062140575693296805,0.7721931159242734,0.0542857422985746,-0.48702211390134753,0.012411296401685073,-0.48006935082481134,0.012216272218448032
367,0.7387536570904149,0.04525349138662723,0.6752670156406807,0.038841553306343084,-0.535324392263561,0.006376127416544965,-0.5281319184102227,0.006335001372714648
368,0.7505912133861425,0.07945483402992559,0.6836899700573023,0.06907530755305552,-0.5299582172851682,0.007046608683610129,-0.5239552434513288,0.006846088439051549
369,0.7717301238690982,0.06701808956465723,0.7045074487002464,0.055833606006975574,-0.5203755728887853,0.008243920285000737,-0.5136325184958533,0.008109249031154208
370,0.7150209453569342,0.050424030778391284,0.6522143004592017,0.0420302523202619,-0.5460828529366966,0.005031902456896888,-0.5395630260086434,0.004936211353151898
371,0.7092513640230642,0.08830203909647102,0.6475403703199771,0.07647018725334004,-0.5486983068543931,0.004705112357105363,-0.5418806791748051,0.00465260715384554
372,0.7782720743953169,0.11607977617117557,0.7107079522730829,0.0970122766915776,-0.5174099902679578,0.00861445751146189,-0.5105578861608983,0.008485482478957144
373,0.763933492694005,0.09691770811737702,0.6968908695119359,0.0806408146931218,-0.5239099245811732,0.007802317726286577,-0.5174093376491745,0.007647091108846744
374,0.7352455319744321,0.14305424409582043,0.6732320777877971,0.1255000327243883,-0.5369146878235705,0.006177426594008125,-0.5291409793112613,0.0062115256460318815
375,0.7459872063152204,0.13852277121520182,0.6835463711849581,0.1229216925323161,-0.5320452956421465,0.006785836914727143,-0.5240264495607981,0.006837375163071942
376,0.8706902609125732,0.10938316454850933,0.7865754262850926,0.09119996767053404,-0.4755151812678665,0.01384903982287344,-0.47293762096331143,0.01308896040431218
377,1.3819598629140568,0.20585605279619681,1.2217165148970206,0.1497693481413263,-0.24374757003687358,0.042807439850552784,-0.2571650074009305,0.03949240169356446
378,1.8540943346495355,0.22220725716477666,1.6402970685930918,0.2653999101780792,-0.029720609964209044,0.06954921922849708,-0.04960423591529787,0.06489098473611737
379,2.097714225631778,0.08015352469304285,1.8015535384351944,0.11908538051661978,0.08071662307345039,0.08334789262927347,0.03035771404136259,0.07467568640051293
380,2.191839623461273,0.43767736943638086,1.8776619078111043,0.32988603297995023,0.1233853413498905,0.08867917168916774,0.06809743158124512,0.07929378134725265
381,2.8454492424504245,1.0761249423287116,2.6093648986062448,1.0717674919256892,0.4196782159461694,0.12569973527153383,0.43092565168546443,0.12369197187496787
382,4.297586235814047,1.7809408111905203,3.967430270201451,1.7928516891520543,1.0779577632036383,0.20794902954640312,1.1043470368100479,0.20609650742518223
